Transaction_ID,Customer_ID,Product,Amount,Date
1,1364,Headphones,372.94,2023-01-01
2,1915,Tablet,1837.11,2023-01-02
3,1958,Phone,229.17,2023-01-03
4,1965,Tablet,774.83,2023-01-04
5,1993,Headphones,145.92,2023-01-05
6,1204,Tablet,881.67,2023-01-06
7,1792,Tablet,457.39,2023-01-07
8,1417,Headphones,705.32,2023-01-08
9,1114,Headphones,118.27,2023-01-09
10,1020,Laptop,1343.7,2023-01-10
11,1437,Tablet,1056.79,2023-01-11
12,1083,Laptop,979.94,2023-01-12
13,1793,Tablet,620.79,2023-01-13
14,1191,Phone,250.37,2023-01-14
15,1619,Tablet,1580.64,2023-01-15
16,1297,Phone,592.74,2023-01-16
17,1176,Tablet,425.35,2023-01-17
18,1956,Laptop,1921.02,2023-01-18
19,1014,Headphones,1198.03,2023-01-19
20,1652,Headphones,1280.91,2023-01-20
21,1792,Tablet,1883.47,2023-01-21
22,1243,Laptop,805.63,2023-01-22
23,1574,Laptop,232.32,2023-01-23
24,1312,Tablet,858.92,2023-01-24
25,1657,Laptop,1699.85,2023-01-25
26,1825,Tablet,1669.06,2023-01-26
27,1564,Laptop,1907.59,2023-01-27
28,1710,Headphones,1702.53,2023-01-28
29,1302,Phone,1137.37,2023-01-29
30,1381,Tablet,768.77,2023-01-30
31,1213,Tablet,1060.64,2023-01-31
32,1492,Laptop,447.24,2023-02-01
33,1185,Headphones,1319.96,2023-02-02
34,1430,Phone,1593.84,2023-02-03
35,1457,Tablet,1843.85,2023-02-04
36,1761,Tablet,537.41,2023-02-05
37,1454,Tablet,340.69,2023-02-06
38,1849,Phone,1254.28,2023-02-07
39,1101,Tablet,504.86,2023-02-08
40,1348,Laptop,1495.96,2023-02-09
41,1229,Tablet,1881.62,2023-02-10
42,1082,Phone,298.64,2023-02-11
43,1457,Headphones,1913.93,2023-02-12
44,1021,Laptop,138.42,2023-02-13
45,1850,Phone,455.79,2023-02-14
46,1986,Tablet,1598.65,2023-02-15
47,1870,Phone,1650.71,2023-02-16
48,1152,Headphones,1479.95,2023-02-17
49,1128,Laptop,425.98,2023-02-18
50,1911,Phone,1431.23,2023-02-19
51,1848,Laptop,812.61,2023-02-20
52,1513,Laptop,1857.48,2023-02-21
53,1579,Phone,185.9,2023-02-22
54,1763,Phone,169.41,2023-02-23
55,1812,Laptop,1642.0,2023-02-24
56,1440,Phone,1968.52,2023-02-25
57,1933,Laptop,1028.16,2023-02-26
58,1613,Laptop,1711.56,2023-02-27
59,1226,Tablet,1952.58,2023-02-28
60,1785,Tablet,926.97,2023-03-01
61,1155,Tablet,1159.42,2023-03-02
62,1754,Laptop,1988.83,2023-03-03
63,1994,Laptop,1094.46,2023-03-04
64,1968,Headphones,233.78,2023-03-05
65,1203,Laptop,1652.64,2023-03-06
66,1003,Phone,1755.82,2023-03-07
67,1601,Laptop,1379.1,2023-03-08
68,1325,Headphones,492.73,2023-03-09
69,1734,Headphones,1527.24,2023-03-10
70,1476,Laptop,291.87,2023-03-11
71,1619,Laptop,233.94,2023-03-12
72,1154,Headphones,548.89,2023-03-13
73,1402,Laptop,749.84,2023-03-14
74,1969,Laptop,1855.12,2023-03-15
75,1655,Laptop,1644.85,2023-03-16
76,1128,Tablet,134.65,2023-03-17
77,1868,Headphones,898.02,2023-03-18
78,1015,Phone,1445.1,2023-03-19
79,1461,Headphones,1032.98,2023-03-20
80,1280,Phone,498.15,2023-03-21
81,1498,Phone,392.93,2023-03-22
82,1650,Laptop,964.05,2023-03-23
83,1279,Phone,492.51,2023-03-24
84,1258,Phone,692.87,2023-03-25
85,1529,Phone,191.6,2023-03-26
86,1876,Headphones,323.55,2023-03-27
87,1378,Phone,1498.08,2023-03-28
88,1019,Laptop,559.76,2023-03-29
89,1460,Headphones,200.95,2023-03-30
90,1237,Laptop,444.91,2023-03-31
91,1067,Laptop,1483.4,2023-04-01
92,1735,Laptop,982.54,2023-04-02
93,1313,Laptop,157.32,2023-04-03
94,1042,Headphones,1757.47,2023-04-04
95,1920,Laptop,1997.49,2023-04-05
96,1692,Phone,1107.17,2023-04-06
97,1655,Laptop,286.93,2023-04-07
98,1917,Headphones,926.46,2023-04-08
99,1628,Phone,194.95,2023-04-09
100,1294,Phone,1972.37,2023-04-10
101,1018,Laptop,1729.26,2023-04-11
102,1894,Phone,1299.39,2023-04-12
103,1496,Phone,151.21,2023-04-13
104,1468,Phone,124.65,2023-04-14
105,1727,Headphones,290.94,2023-04-15
106,1391,Laptop,1130.77,2023-04-16
107,1867,Headphones,1127.65,2023-04-17
108,1612,Headphones,178.07,2023-04-18
109,1527,Laptop,487.86,2023-04-19
110,1004,Tablet,1552.93,2023-04-20
111,1569,Phone,1395.64,2023-04-21
112,1122,Phone,1867.15,2023-04-22
113,1907,Phone,493.37,2023-04-23
114,1883,Headphones,1494.91,2023-04-24
115,1954,Phone,517.18,2023-04-25
116,1356,Tablet,1047.16,2023-04-26
117,1740,Laptop,1463.64,2023-04-27
118,1564,Phone,972.18,2023-04-28
119,1950,Laptop,285.0,2023-04-29
120,1689,Tablet,429.72,2023-04-30
121,1596,Tablet,972.7,2023-05-01
122,1592,Laptop,201.87,2023-05-02
123,1494,Headphones,1283.49,2023-05-03
124,1295,Tablet,1683.77,2023-05-04
125,1509,Phone,481.22,2023-05-05
126,1859,Phone,799.66,2023-05-06
127,1490,Headphones,1078.03,2023-05-07
128,1994,Phone,164.31,2023-05-08
129,1850,Phone,888.6,2023-05-09
130,1418,Phone,1585.36,2023-05-10
131,1637,Headphones,1349.17,2023-05-11
132,1309,Tablet,1961.56,2023-05-12
133,1332,Laptop,851.2,2023-05-13
134,1003,Laptop,481.44,2023-05-14
135,1193,Headphones,600.16,2023-05-15
136,1804,Tablet,479.77,2023-05-16
137,1374,Phone,1571.45,2023-05-17
138,1764,Laptop,157.36,2023-05-18
139,1121,Headphones,1528.91,2023-05-19
140,1485,Headphones,760.4,2023-05-20
141,1755,Phone,206.41,2023-05-21
142,1291,Headphones,201.33,2023-05-22
143,1616,Headphones,1300.87,2023-05-23
144,1806,Phone,646.18,2023-05-24
145,1436,Laptop,207.78,2023-05-25
146,1638,Laptop,371.03,2023-05-26
147,1789,Tablet,1837.43,2023-05-27
148,1493,Tablet,1312.43,2023-05-28
149,1951,Laptop,580.9,2023-05-29
150,1950,Headphones,1385.6,2023-05-30
151,1348,Laptop,1125.61,2023-05-31
152,1571,Laptop,786.62,2023-06-01
153,1106,Tablet,1215.04,2023-06-02
154,1312,Phone,415.38,2023-06-03
155,1721,Phone,1117.07,2023-06-04
156,1665,Tablet,317.03,2023-06-05
157,1783,Tablet,234.24,2023-06-06
158,1059,Tablet,1792.53,2023-06-07
159,1241,Headphones,240.36,2023-06-08
160,1726,Laptop,485.46,2023-06-09
161,1005,Headphones,777.07,2023-06-10
162,1794,Phone,1365.09,2023-06-11
163,1592,Headphones,670.2,2023-06-12
164,1714,Laptop,1967.26,2023-06-13
165,1145,Laptop,321.82,2023-06-14
166,1304,Headphones,123.07,2023-06-15
167,1983,Laptop,1928.69,2023-06-16
168,1585,Phone,734.89,2023-06-17
169,1811,Phone,157.03,2023-06-18
170,1138,Headphones,1529.58,2023-06-19
171,1425,Headphones,368.35,2023-06-20
172,1219,Phone,456.57,2023-06-21
173,1058,Phone,846.48,2023-06-22
174,1853,Headphones,1950.85,2023-06-23
175,1177,Tablet,1253.73,2023-06-24
176,1072,Headphones,1441.13,2023-06-25
177,1767,Phone,1304.45,2023-06-26
178,1264,Tablet,180.33,2023-06-27
179,1909,Phone,1492.38,2023-06-28
180,1351,Laptop,1298.36,2023-06-29
181,1323,Tablet,1350.68,2023-06-30
182,1937,Tablet,1827.88,2023-07-01
183,1780,Phone,745.86,2023-07-02
184,1363,Laptop,1845.03,2023-07-03
185,1731,Tablet,1716.19,2023-07-04
186,1751,Headphones,1909.84,2023-07-05
187,1690,Headphones,338.32,2023-07-06
188,1327,Phone,1101.95,2023-07-07
189,1121,Headphones,1494.91,2023-07-08
190,1970,Headphones,714.76,2023-07-09
191,1666,Headphones,1329.82,2023-07-10
192,1921,Laptop,735.73,2023-07-11
193,1545,Phone,338.15,2023-07-12
194,1384,Laptop,1604.46,2023-07-13
195,1752,Tablet,1585.8,2023-07-14
196,1588,Phone,1077.38,2023-07-15
197,1625,Laptop,791.58,2023-07-16
198,1667,Phone,1087.54,2023-07-17
199,1473,Laptop,1858.31,2023-07-18
200,1538,Laptop,1130.3,2023-07-19
201,1392,Laptop,1532.52,2023-07-20
202,1625,Laptop,292.11,2023-07-21
203,1092,Laptop,1699.18,2023-07-22
204,1625,Tablet,579.21,2023-07-23
205,1539,Tablet,911.84,2023-07-24
206,1029,Laptop,689.8,2023-07-25
207,1516,Phone,643.19,2023-07-26
208,1708,Tablet,916.92,2023-07-27
209,1430,Laptop,1037.93,2023-07-28
210,1828,Headphones,735.83,2023-07-29
211,1109,Tablet,195.73,2023-07-30
212,1129,Headphones,1817.95,2023-07-31
213,1347,Headphones,1890.14,2023-08-01
214,1040,Phone,1273.1,2023-08-02
215,1856,Tablet,708.43,2023-08-03
216,1118,Tablet,1118.84,2023-08-04
217,1926,Phone,779.19,2023-08-05
218,1722,Headphones,909.66,2023-08-06
219,1284,Headphones,1992.78,2023-08-07
220,1045,Headphones,1953.35,2023-08-08
221,1538,Phone,1903.88,2023-08-09
222,1210,Phone,1112.42,2023-08-10
223,1787,Phone,666.19,2023-08-11
224,1688,Laptop,1146.06,2023-08-12
225,1505,Headphones,469.98,2023-08-13
226,1701,Phone,1599.5,2023-08-14
227,1444,Headphones,1009.26,2023-08-15
228,1084,Phone,1797.43,2023-08-16
229,1971,Tablet,1984.78,2023-08-17
230,1192,Tablet,1649.08,2023-08-18
231,1412,Laptop,1307.46,2023-08-19
232,1282,Laptop,741.34,2023-08-20
233,1591,Laptop,773.83,2023-08-21
234,1398,Phone,1284.45,2023-08-22
235,1391,Laptop,169.69,2023-08-23
236,1970,Headphones,571.79,2023-08-24
237,1562,Headphones,958.86,2023-08-25
238,1208,Laptop,1750.95,2023-08-26
239,1494,Headphones,1582.01,2023-08-27
240,1222,Laptop,766.02,2023-08-28
241,1368,Tablet,1161.02,2023-08-29
242,1798,Tablet,1411.71,2023-08-30
243,1843,Phone,1819.38,2023-08-31
244,1867,Tablet,1753.3,2023-09-01
245,1690,Phone,1269.11,2023-09-02
246,1629,Phone,1705.97,2023-09-03
247,1216,Laptop,841.58,2023-09-04
248,1656,Phone,888.79,2023-09-05
249,1197,Laptop,950.96,2023-09-06
250,1462,Laptop,878.09,2023-09-07
251,1349,Phone,875.08,2023-09-08
252,1072,Headphones,1969.96,2023-09-09
253,1038,Tablet,1838.52,2023-09-10
254,1840,Headphones,463.6,2023-09-11
255,1548,Laptop,457.0,2023-09-12
256,1856,Tablet,1911.53,2023-09-13
257,1336,Headphones,880.52,2023-09-14
258,1186,Laptop,1556.74,2023-09-15
259,1800,Phone,1304.12,2023-09-16
260,1364,Phone,362.97,2023-09-17
261,1447,Laptop,393.4,2023-09-18
262,1543,Headphones,618.43,2023-09-19
263,1247,Phone,433.18,2023-09-20
264,1108,Headphones,1816.9,2023-09-21
265,1178,Phone,1519.59,2023-09-22
266,1476,Phone,688.41,2023-09-23
267,1974,Headphones,1324.91,2023-09-24
268,1717,Laptop,1777.68,2023-09-25
269,1496,Phone,1007.11,2023-09-26
270,1319,Headphones,1919.11,2023-09-27
271,1108,Laptop,258.63,2023-09-28
272,1435,Phone,303.53,2023-09-29
273,1644,Headphones,1217.1,2023-09-30
274,1687,Laptop,838.02,2023-10-01
275,1945,Laptop,1291.39,2023-10-02
276,1614,Phone,1353.25,2023-10-03
277,1026,Phone,900.54,2023-10-04
278,1680,Headphones,1130.45,2023-10-05
279,1354,Laptop,364.25,2023-10-06
280,1977,Tablet,1652.8,2023-10-07
281,1532,Laptop,699.6,2023-10-08
282,1730,Headphones,1289.12,2023-10-09
283,1784,Tablet,1964.26,2023-10-10
284,1539,Headphones,514.98,2023-10-11
285,1823,Headphones,1044.06,2023-10-12
286,1188,Laptop,514.69,2023-10-13
287,1394,Headphones,531.53,2023-10-14
288,1659,Headphones,1583.32,2023-10-15
289,1214,Tablet,1803.62,2023-10-16
290,1666,Headphones,312.01,2023-10-17
291,1110,Tablet,917.15,2023-10-18
292,1236,Laptop,929.61,2023-10-19
293,1129,Headphones,674.2,2023-10-20
294,1526,Headphones,1942.95,2023-10-21
295,1620,Laptop,785.49,2023-10-22
296,1175,Tablet,767.36,2023-10-23
297,1832,Phone,1596.22,2023-10-24
298,1637,Headphones,1216.49,2023-10-25
299,1175,Phone,805.32,2023-10-26
300,1528,Phone,1047.24,2023-10-27
301,1035,Phone,609.78,2023-10-28
302,1433,Headphones,1833.71,2023-10-29
303,1402,Phone,543.28,2023-10-30
304,1649,Phone,1516.05,2023-10-31
305,1964,Phone,1340.52,2023-11-01
306,1829,Laptop,260.24,2023-11-02
307,1288,Tablet,581.88,2023-11-03
308,1723,Headphones,1145.97,2023-11-04
309,1797,Phone,672.33,2023-11-05
310,1627,Headphones,1331.09,2023-11-06
311,1823,Phone,382.26,2023-11-07
312,1283,Laptop,1283.57,2023-11-08
313,1796,Laptop,444.81,2023-11-09
314,1203,Phone,441.59,2023-11-10
315,1699,Headphones,922.46,2023-11-11
316,1144,Phone,1200.63,2023-11-12
317,1465,Laptop,1137.23,2023-11-13
318,1541,Laptop,1039.16,2023-11-14
319,1968,Laptop,1180.25,2023-11-15
320,1207,Tablet,248.85,2023-11-16
321,1069,Tablet,245.79,2023-11-17
322,1925,Tablet,348.07,2023-11-18
323,1333,Tablet,1218.71,2023-11-19
324,1922,Headphones,1585.4,2023-11-20
325,1502,Phone,1136.01,2023-11-21
326,1351,Phone,1458.82,2023-11-22
327,1800,Headphones,171.49,2023-11-23
328,1547,Tablet,789.48,2023-11-24
329,1339,Phone,1560.34,2023-11-25
330,1329,Tablet,1389.31,2023-11-26
331,1168,Tablet,162.78,2023-11-27
332,1552,Phone,1131.61,2023-11-28
333,1916,Tablet,223.93,2023-11-29
334,1365,Headphones,372.9,2023-11-30
335,1862,Tablet,812.98,2023-12-01
336,1405,Laptop,981.75,2023-12-02
337,1112,Laptop,254.93,2023-12-03
338,1680,Headphones,503.44,2023-12-04
339,1433,Phone,127.88,2023-12-05
340,1111,Tablet,1378.15,2023-12-06
341,1074,Phone,1663.78,2023-12-07
342,1089,Phone,1456.38,2023-12-08
343,1429,Headphones,597.34,2023-12-09
344,1876,Tablet,793.92,2023-12-10
345,1884,Tablet,1585.78,2023-12-11
346,1250,Phone,798.44,2023-12-12
347,1258,Laptop,1414.62,2023-12-13
348,1218,Phone,1361.99,2023-12-14
349,1192,Tablet,1021.65,2023-12-15
350,1866,Laptop,411.28,2023-12-16
351,1153,Tablet,1661.48,2023-12-17
352,1384,Laptop,1086.46,2023-12-18
353,1325,Headphones,495.54,2023-12-19
354,1471,Phone,1928.21,2023-12-20
355,1217,Headphones,476.21,2023-12-21
356,1213,Headphones,1933.69,2023-12-22
357,1113,Phone,409.32,2023-12-23
358,1526,Headphones,1390.7,2023-12-24
359,1691,Tablet,1623.67,2023-12-25
360,1379,Tablet,417.05,2023-12-26
361,1321,Tablet,304.46,2023-12-27
362,1754,Tablet,1637.65,2023-12-28
363,1899,Headphones,486.48,2023-12-29
364,1114,Phone,396.33,2023-12-30
365,1679,Tablet,1264.9,2023-12-31
366,1876,Laptop,956.07,2024-01-01
367,1245,Headphones,367.32,2024-01-02
368,1734,Phone,1624.86,2024-01-03
369,1689,Tablet,1338.11,2024-01-04
370,1545,Phone,1697.37,2024-01-05
371,1934,Tablet,669.72,2024-01-06
372,1433,Phone,392.38,2024-01-07
373,1772,Tablet,1514.64,2024-01-08
374,1996,Headphones,148.18,2024-01-09
375,1120,Phone,306.09,2024-01-10
376,1081,Laptop,1384.79,2024-01-11
377,1841,Phone,749.97,2024-01-12
378,1037,Laptop,289.06,2024-01-13
379,1485,Laptop,1049.75,2024-01-14
380,1418,Phone,406.53,2024-01-15
381,1599,Phone,210.29,2024-01-16
382,1346,Tablet,473.72,2024-01-17
383,1105,Tablet,635.66,2024-01-18
384,1521,Phone,441.14,2024-01-19
385,1141,Headphones,992.01,2024-01-20
386,1594,Phone,507.45,2024-01-21
387,1982,Tablet,1833.3,2024-01-22
388,1483,Headphones,1671.98,2024-01-23
389,1006,Phone,566.5,2024-01-24
390,1765,Phone,950.39,2024-01-25
391,1264,Laptop,1764.52,2024-01-26
392,1712,Tablet,1964.75,2024-01-27
393,1967,Phone,161.15,2024-01-28
394,1326,Headphones,865.94,2024-01-29
395,1071,Laptop,1107.18,2024-01-30
396,1551,Laptop,1690.46,2024-01-31
397,1571,Tablet,1318.94,2024-02-01
398,1302,Tablet,184.16,2024-02-02
399,1471,Headphones,1359.31,2024-02-03
400,1635,Laptop,1206.9,2024-02-04
401,1788,Phone,707.83,2024-02-05
402,1684,Headphones,896.12,2024-02-06
403,1792,Tablet,1410.73,2024-02-07
404,1655,Phone,211.32,2024-02-08
405,1518,Tablet,1683.94,2024-02-09
406,1960,Headphones,1443.56,2024-02-10
407,1336,Tablet,880.19,2024-02-11
408,1082,Tablet,1120.63,2024-02-12
409,1475,Headphones,368.29,2024-02-13
410,1977,Laptop,1113.27,2024-02-14
411,1930,Headphones,1621.64,2024-02-15
412,1429,Phone,599.37,2024-02-16
413,1820,Phone,1515.12,2024-02-17
414,1199,Phone,825.39,2024-02-18
415,1260,Headphones,182.13,2024-02-19
416,1949,Phone,1813.11,2024-02-20
417,1832,Tablet,196.84,2024-02-21
418,1382,Laptop,1477.45,2024-02-22
419,1526,Laptop,1405.78,2024-02-23
420,1621,Phone,1710.6,2024-02-24
421,1129,Laptop,394.91,2024-02-25
422,1848,Laptop,1015.72,2024-02-26
423,1549,Laptop,298.04,2024-02-27
424,1311,Tablet,1233.31,2024-02-28
425,1003,Laptop,446.79,2024-02-29
426,1589,Laptop,296.64,2024-03-01
427,1626,Laptop,257.18,2024-03-02
428,1734,Laptop,280.15,2024-03-03
429,1812,Phone,744.27,2024-03-04
430,1387,Tablet,1858.98,2024-03-05
431,1257,Laptop,1058.88,2024-03-06
432,1924,Laptop,849.79,2024-03-07
433,1107,Tablet,578.8,2024-03-08
434,1258,Tablet,920.68,2024-03-09
435,1880,Phone,998.44,2024-03-10
436,1430,Laptop,795.37,2024-03-11
437,1667,Phone,1905.93,2024-03-12
438,1257,Phone,1826.24,2024-03-13
439,1795,Headphones,218.59,2024-03-14
440,1941,Laptop,1274.25,2024-03-15
441,1828,Laptop,1582.14,2024-03-16
442,1405,Tablet,1567.77,2024-03-17
443,1478,Tablet,475.58,2024-03-18
444,1588,Tablet,843.38,2024-03-19
445,1175,Tablet,172.49,2024-03-20
446,1649,Headphones,1077.22,2024-03-21
447,1641,Headphones,1577.02,2024-03-22
448,1695,Phone,1939.47,2024-03-23
449,1132,Headphones,1223.96,2024-03-24
450,1749,Headphones,435.49,2024-03-25
451,1610,Laptop,398.45,2024-03-26
452,1173,Laptop,358.05,2024-03-27
453,1106,Laptop,612.74,2024-03-28
454,1094,Phone,1820.57,2024-03-29
455,1482,Tablet,1699.08,2024-03-30
456,1608,Headphones,210.74,2024-03-31
457,1136,Phone,734.65,2024-04-01
458,1707,Tablet,109.3,2024-04-02
459,1098,Headphones,1929.99,2024-04-03
460,1103,Tablet,1991.37,2024-04-04
461,1088,Headphones,1029.27,2024-04-05
462,1537,Tablet,1549.81,2024-04-06
463,1707,Phone,205.61,2024-04-07
464,1815,Phone,1500.02,2024-04-08
465,1890,Tablet,297.6,2024-04-09
466,1357,Tablet,378.14,2024-04-10
467,1659,Tablet,1968.74,2024-04-11
468,1460,Tablet,1487.8,2024-04-12
469,1489,Headphones,680.28,2024-04-13
470,1980,Headphones,1532.61,2024-04-14
471,1172,Headphones,482.35,2024-04-15
472,1705,Headphones,722.28,2024-04-16
473,1607,Headphones,464.26,2024-04-17
474,1846,Phone,1664.07,2024-04-18
475,1843,Laptop,1994.6,2024-04-19
476,1926,Phone,636.71,2024-04-20
477,1029,Tablet,950.23,2024-04-21
478,1790,Tablet,341.25,2024-04-22
479,1452,Laptop,1528.42,2024-04-23
480,1090,Tablet,1462.27,2024-04-24
481,1151,Headphones,482.13,2024-04-25
482,1883,Headphones,1772.44,2024-04-26
483,1799,Laptop,707.47,2024-04-27
484,1773,Phone,559.66,2024-04-28
485,1769,Laptop,1933.91,2024-04-29
486,1247,Tablet,1165.35,2024-04-30
487,1478,Headphones,1453.52,2024-05-01
488,1941,Laptop,1671.11,2024-05-02
489,1370,Laptop,1911.16,2024-05-03
490,1365,Phone,926.27,2024-05-04
491,1004,Tablet,1243.37,2024-05-05
492,1628,Phone,376.81,2024-05-06
493,1586,Laptop,1037.52,2024-05-07
494,1916,Phone,1752.05,2024-05-08
495,1184,Laptop,740.73,2024-05-09
496,1023,Laptop,1066.33,2024-05-10
497,1712,Tablet,1376.39,2024-05-11
498,1649,Laptop,1325.17,2024-05-12
499,1784,Headphones,1817.96,2024-05-13
500,1363,Headphones,1717.13,2024-05-14
